	sub	ses	task	run	desc	regressors	space	meanFD	relMeansRMSMotion	relMaxRMSMotion	meanDVInit	meanDVFinal	nVolCensored	nVolsRemoved	motionDVCorrInit	motionDVCorrFinal	coregDice	coregJaccard	coregCrossCorr	coregCoverage	normDice	normJaccard	normCrossCorr	normCoverage	medianFD	motionExclude	normCrossCorrExclude	fmriExclude
198	20614	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.3569098101123596	1.694061491575137	5.684524290073532	74.08615931073446	74.08615931073446	0	2	0.8142745968068682	0.8142745968068682	0.9168955098536344	0.8465439098398801	0.9078713047979606	0.9771880564008132	0.9276578129441784	0.8650763013354136	0.9063251028762016	0.9725907997291496	0.206846	1	0	1
199	20614	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.2828541331460674	1.6333393077829066	5.099510282049051	59.83440460451977	59.83440460451977	0	2	0.8383707027995595	0.8383707027995595	0.8979663634043629	0.8148266383032813	0.8873010185578089	0.9766856414338164	0.9109343983991304	0.836436663741931	0.8868635076343433	0.976634045047392	0.0643931	0	0	0
200	10615	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.2023170011235955	1.648808190256856	4.23637206476544	120.31946782485876	120.31946782485876	0	2	0.8030188356632499	0.8030188356632499	0.9307805108780686	0.8705233306609925	0.9190271123784076	0.9460399489336574	0.9383094526740818	0.8837880821651879	0.9176445886897644	0.9448857481531469	0.0790203	0	0	0
201	10615	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0584880404494382	0.1071270578360183	0.4214322929667944	87.94678255367232	87.94678255367232	0	2	0.1501297902065696	0.1501297902065696	0.9253713480635364	0.8611080175426478	0.9147135025715162	0.9585445597924208	0.9339634688663596	0.8761083148559342	0.9128841577376164	0.9585643507316512	0.0487899	0	0	0
202	20492	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1518482876404494	0.2487735292336514	0.702478363434895	37.79402019774011	37.79402019774011	0	2	0.7017450837014163	0.7017450837014163	0.8926200677033745	0.806064875902298	0.8838581334929269	0.9706219772341892	0.9038268085869852	0.8245292036579668	0.8778583138095919	0.9714473743815338	0.0790981	0	0	0
203	20965	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1507490463483146	0.3574819324793593	2.113867141302168	36.22727251412429	36.22727251412429	0	2	0.8930271797470153	0.8930271797470153	0.8998018474434359	0.8178543522842125	0.8876987693076338	0.9714836214351557	0.9113221735860868	0.8370907824842606	0.8862722405634061	0.9684894601466414	0.055626	0	0	0
204	20965	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0746846846629213	0.277001890513064	1.428696929489596	34.62668652542373	34.62668652542373	0	2	0.7984132533794589	0.7984132533794589	0.9050846768218808	0.8266252719842913	0.8928779127849642	0.973003784764274	0.9161617608544984	0.8452938157790044	0.8924593872277093	0.9721129092481232	0.045651	0	0	0
205	21117	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0590007916292134	0.205522578470892	0.5417660547580385	31.93042326553672	31.93042326553672	0	2	0.8019019219466009	0.8019019219466009	0.9147479521500144	0.8428898650430925	0.9035768178774376	0.970142653230822	0.9261813338182844	0.8625118588332978	0.9039193463824156	0.9664643287154911	0.039544	0	0	0
206	20621	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1935204050561798	0.5408807043168674	1.2558810862963898	42.48652966666666	42.48652966666666	0	2	0.55839503106739	0.55839503106739	0.8913465404866316	0.8039902215051751	0.8771865613113661	0.9454694273599084	0.900509864002962	0.819024959406628	0.8701435738212061	0.941185596784434	0.174229	0	0	0
207	20502	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0668906741573033	0.372837427595836	0.7378117568628193	41.75822256497175	41.75822256497175	0	2	0.1055160937591642	0.1055160937591642	0.933569464073138	0.8754151654723098	0.9252912518753986	0.9770833759548936	0.9447995664633224	0.8953745055777427	0.9272705260469346	0.9696262920447372	0.0546071	0	0	0
208	10621	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0418645668539325	0.3431774767113227	0.6399856334465642	75.49967470056497	75.49967470056497	0	2	0.1653124955843929	0.1653124955843929	0.9435482834869576	0.8931295853266844	0.9332499521498628	0.9813987051253784	0.9517916158579556	0.9080175566779068	0.9362248218799708	0.9712008156569684	0.0357862	0	0	0
209	20043	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0631527073033707	0.2481348911356668	0.6609022546287462	30.64342862711865	30.64342862711865	0	2	0.2824377062455359	0.2824377062455359	0.9204326251992472	0.8525939618813732	0.913008349628146	0.9815591993684684	0.9327319261980273	0.8739434347317426	0.913113592035715	0.978786734463168	0.0609661	0	0	0
210	20043	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0450770632584269	0.2672568537044003	0.3851709874277137	30.89677570056497	30.89677570056497	0	2	0.4218760193308302	0.4218760193308302	0.914227350063518	0.8420062433116182	0.9064638164642692	0.9859134190635124	0.9271377499401076	0.8641722177179321	0.9067391229405444	0.98223540476727	0.0401344	0	0	0
211	21090	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0794249419101123	0.210108042764909	0.76428695377171	32.89665653107344	32.89665653107344	0	2	0.4423187050956301	0.4423187050956301	0.9077363030586882	0.8310596659036098	0.8993662976460983	0.9892221940167109	0.9223455359489738	0.8558824435077006	0.9013900389777184	0.985169459907174	0.0691415	0	0	0
212	21090	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0650418831460674	0.3435617427675382	0.7256454718118208	25.47932059322034	25.47932059322034	0	2	0.2494338604358643	0.2494338604358643	0.9036208045093518	0.8241863838951871	0.8937427453704581	0.9794309154780008	0.9170336040451118	0.846779371428725	0.8943298429591546	0.9789054852446472	0.0527497	0	0	0
213	20018	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0802898786516854	0.4376377032048347	0.9430575177161784	36.9857298022599	36.9857298022599	0	2	0.3510759230867395	0.3510759230867395	0.9205590902475442	0.8528110079306265	0.9088729464921476	0.9628094483169723	0.937336406050402	0.8820631584513093	0.91743480120192	0.963035486671716	0.0717221	0	0	0
214	20119	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0707660330898876	0.4191892158929347	0.8890238678708239	30.205870943502823	30.205870943502823	0	2	0.1129345878814853	0.1129345878814853	0.8889618080693232	0.8001181368253	0.8773159219284531	0.974980663368114	0.9039395940451824	0.8247169491153439	0.8783674981575843	0.9741495738384884	0.0587063	0	0	0
215	20894	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0630257224719101	0.3467450374254385	0.5834221752472989	38.93095365536723	38.93095365536723	0	2	0.2260582956537501	0.2260582956537501	0.9147649518741924	0.8429187330928765	0.9042644164348368	0.9704440129701812	0.9272383958708182	0.8643471133770746	0.9053381973966472	0.967788106744114	0.0572735	0	0	0
216	20894	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0340677025842696	0.075480342996203	0.2937395345348834	35.64336920903955	35.64336920903955	0	2	0.8413199338620254	0.8413199338620254	0.9212624616075828	0.8540190999383308	0.9110609668801228	0.9748201841225096	0.9337896728385876	0.8758025026118719	0.9134491689736356	0.9684907151323588	0.0268003	0	0	0
217	20962	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1741133825842696	0.4068366924755692	2.0214192480789333	40.017409050847455	40.017409050847455	0	2	0.8752610791042739	0.8752610791042739	0.9189750330233714	0.8500960302457466	0.910440521813098	0.9821016282285688	0.9330807181162712	0.8745560549518279	0.9134398136433192	0.9778049658150414	0.0933859	0	0	0
218	20848	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0412573280898876	0.1409643524708276	0.2893978484956133	34.482024598870055	34.482024598870055	0	2	0.1426576819741297	0.1426576819741297	0.9219008361690424	0.8551169197582213	0.9107800790798616	0.9813944269676624	0.9340098253589328	0.8761899007872432	0.9142464835826546	0.9743846025781288	0.0390651	0	0	0
219	30000	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0441355888764044	0.3169292401194023	0.7800137837884661	34.94890708474576	34.94890708474576	0	2	0.2713712705217526	0.2713712705217526	0.903261882754444	0.8235893952723873	0.8941607917071357	0.959792162032175	0.9159222974492232	0.8448862063061596	0.8908887385548103	0.9608592232542934	0.0418587	0	0	0
220	30000	2	rest	2	preproc	template_res-derivative_36-parameter	MNI152	0.0496645292134831	0.2121924117471861	0.5176816311081383	32.80185350847458	32.80185350847458	0	2	-0.0341611389660194	-0.0341611389660194	0.6504562484670551	0.4819823349396436	0.6127738545195568	0.7014878249667378	0.6695042336734697	0.5031990710665365	0.5672596376290397	0.7089998335788861	0.0459245	0	1	1
221	10786	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0739968865168539	0.4232644053682042	1.1762184638083863	95.76072914689269	95.76072914689269	0	2	0.3353558932653518	0.3353558932653518	0.94202084710619	0.8903964171028812	0.9338265907900308	0.9684248920206354	0.9501380747835988	0.905012413501664	0.9336943141488806	0.9629837179394942	0.0572222	0	0	0
222	10786	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1197695856741573	0.2109244079457914	1.3238860900976337	115.64600554237288	115.64600554237288	0	2	0.7990098504492541	0.7990098504492541	0.9387151340990428	0.8845081695404547	0.9307504683654312	0.9549068984109536	0.9474762171144504	0.900194591819003	0.9297792494710804	0.9508989403220044	0.0458054	0	0	0
223	20672	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.236141204494382	0.6497060372400602	1.70896200928312	42.7473656779661	42.7473656779661	0	2	0.9007692960256596	0.9007692960256596	0.9239693326784282	0.8586830847287552	0.9141728057777656	0.9653293701694872	0.932496301439918	0.8735298085596608	0.9114145296970771	0.9633010501750292	0.0540181	0	0	0
224	20672	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1147772197752809	0.5673534682537347	2.972610568540724	37.63915726553672	37.63915726553672	0	2	0.8780541505100686	0.8780541505100686	0.9097814875314258	0.8344946239001335	0.8989044124182736	0.9730167452592065	0.9195719799304178	0.851118226155589	0.8960613496279194	0.967961854482812	0.0581363	0	0	0
225	20737	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0565683683707865	0.2523860067705293	0.5227492984657559	31.853268440677965	31.853268440677965	0	2	0.5398039207484805	0.5398039207484805	0.918018589888914	0.8484605939714455	0.9077224312274862	0.9720370534846262	0.928324281029497	0.8662361800277464	0.9067509931247144	0.9686836732751484	0.0394984	0	0	0
226	20737	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0442636944382022	0.2163033629025004	0.3422772291099862	32.364566129943505	32.364566129943505	0	2	0.5067530477966651	0.5067530477966651	0.922084414060295	0.8554328614299053	0.9115891125794366	0.9725817798927308	0.9298197971517584	0.8688441392179376	0.9086995357703734	0.9699413820983545	0.0368291	0	0	0
227	20683	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0426139196629213	0.2477773105322247	0.756441939945823	31.410729305084747	31.410729305084747	0	2	0.0917840900349074	0.0917840900349074	0.9160080691325504	0.8450321843258812	0.9083468504400748	0.9833011321847622	0.9262828915775236	0.8626880249104298	0.9053697358292744	0.9791785573165912	0.0351587	0	0	0
228	20222	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1465917960674157	0.4322420572458359	1.0536297814607367	38.70143776271186	38.70143776271186	0	2	0.7874797730263948	0.7874797730263948	0.9107809755368852	0.8361779909103377	0.8993938862870443	0.9700176657120598	0.9219046648306294	0.8551235078721463	0.8987415019994677	0.9666925659771926	0.0820348	0	0	0
229	21166	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1191504314606741	0.3860031967764105	1.4409463624097878	38.71181141807909	38.71181141807909	0	2	0.8339785753049732	0.8339785753049732	0.9153757158515526	0.843956501094041	0.9046244430186524	0.9721306695038816	0.929557364356328	0.868385968013477	0.9083577753335436	0.9697228603908922	0.0727787	0	0	0
230	21166	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1126040505617977	0.3378588795052797	1.5563209024982605	41.16411843502824	41.16411843502824	0	2	0.7950889499882242	0.7950889499882242	0.91817584138125	0.848729281987525	0.9062610628811067	0.9639344015647332	0.9323405248979064	0.8732564517434293	0.9111995723628332	0.9630357684500338	0.0682314	0	0	0
231	20818	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0295290687078651	0.1747527224429455	0.2656049879125013	30.74695114124294	30.74695114124294	0	2	0.0464906885736808	0.0464906885736808	0.9025693253287592	0.8224385796388857	0.8906916161661005	0.9741516670161964	0.9193998474637756	0.8508233552492996	0.89617435908671	0.9708228267113218	0.0274886	0	0	0
232	10646	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.139671102247191	0.2388483176475503	4.104083054574281	93.09097249152542	93.09097249152542	0	2	0.9115677045353444	0.9115677045353444	0.9263757768234704	0.8628491764861682	0.9152457994134128	0.9677323790973236	0.9340220175193468	0.8762113597747772	0.913162879100918	0.9613584752635848	0.048735	0	0	0
233	10646	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0588146364044943	0.4471905079326705	0.9791667908599636	89.90202894350283	89.90202894350283	0	2	0.2293434263578707	0.2293434263578707	0.9238327777148364	0.8584472362512067	0.9125819970261694	0.9499466669556508	0.934049262677846	0.8762593147825325	0.9123892826141888	0.949218538106862	0.0493383	0	0	0
234	21084	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0660803002247191	0.3795480483535688	1.069733107666175	32.71759289265537	32.71759289265537	0	2	0.2966020583843425	0.2966020583843425	0.8970242889205485	0.8132765571443599	0.886170392205357	0.98194914883808	0.9118055321832704	0.8379067888597594	0.888325993210806	0.9799386288492216	0.0509985	0	0	0
235	21043	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1774689904494382	0.319590967180392	0.7849568108576803	59.41318023728813	59.41318023728813	0	2	0.3876502596516654	0.3876502596516654	0.8892472577847025	0.8005807449200423	0.8791497035192601	0.9701271997617664	0.904232022361885	0.8252039125207162	0.8779663783133795	0.9687856485280284	0.15072	0	0	0
236	11207	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1884363506741573	0.2159175431383438	0.9336039396944508	108.80504920903954	108.80504920903954	0	2	0.7996371310798459	0.7996371310798459	0.935292715875976	0.8784505655425076	0.9256801759867336	0.9642208227231984	0.9438480062341194	0.8936668318625964	0.9256373196385648	0.9627418458834404	0.0571599	0	0	0
237	11207	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.114238711235955	0.4466831785750526	1.3868290452918126	89.50192736158193	89.50192736158193	0	2	0.738298968911505	0.738298968911505	0.9397571309976028	0.8863602467629313	0.9316128813051656	0.9677173435703608	0.9470841504950628	0.8994870301746956	0.9298804916230184	0.9649284906251846	0.0715182	0	0	0
238	21093	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0540140101123595	0.1686299360030871	0.4365420319442333	37.24824703389831	37.24824703389831	0	2	0.3605311898338403	0.3605311898338403	0.9040657843290066	0.8249270543811664	0.8926357149886528	0.969739842703156	0.9191539142077988	0.8504022231195937	0.8954410723401978	0.9668957909439324	0.046637	0	0	0
239	20655	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1041654915730337	0.3039374510741242	0.6008212340280593	34.79422127683616	34.79422127683616	0	2	0.1791393669831171	0.1791393669831171	0.9218034838888582	0.8549494179536354	0.9124601971394034	0.9776522720067242	0.9332813537572908	0.8749086341038258	0.9130029999754208	0.9705541319364004	0.0932777	0	0	0
240	20655	2	rest	2	preproc	template_res-derivative_36-parameter	MNI152	0.126262808988764	1.635596522594991	3.684098426672688	36.94203002824859	36.94203002824859	0	2	0.846017301370638	0.846017301370638	0.9163344655021286	0.8455879017382633	0.9066771577122076	0.9867849338798752	0.930528181054226	0.8700820017599802	0.910432464232392	0.9786945955608808	0.0521891	0	0	0
241	11058	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.4472551810674157	2.730217310581326	7.401180868114831	141.90917685875706	141.90917685875706	0	2	0.7435221859160419	0.7435221859160419	0.9296474141253528	0.8685431570809763	0.9177128740863396	0.9553803272216196	0.9401970073088196	0.8871431896237215	0.9205306577439416	0.9545988331167424	0.106377	0	0	0
242	11058	2	rest	2	preproc	template_res-derivative_36-parameter	MNI152	0.1292748215730337	0.7215319246756553	2.739186916212813	85.71424547457627	85.71424547457627	0	2	0.8647274002898411	0.8647274002898411	0.9339567494984664	0.8760964895740152	0.924827152823766	0.9547751993930462	0.9425712835089484	0.8913804484492875	0.9235571113759086	0.9542591686931864	0.0465561	0	0	0
243	11159	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0586365399438202	0.1034014322025837	0.3337978297731278	97.38592179661016	97.38592179661016	0	2	0.8194589204924742	0.8194589204924742	0.9163952844342864	0.8456914881141572	0.90512561587676	0.9509697286069484	0.9247342002780508	0.86000521965562	0.8991704127643206	0.963017507797266	0.042837	0	0	0
